,timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ,placeID,y0,y1
2724,1422630107227,1.0190000000000001,-9.244,0.833,-11.2,46.7,20.3,20.04,81.936,6.257999999999999,0,0,0,-1,0.6,0.6
2725,1422630107327,1.192,-8.908999999999999,1.2830000000000001,-11.6,46.7,21.1,18.403,78.89,7.531000000000001,0,0,0,-1,0.6,0.6
2726,1422630107448,1.4409999999999998,-9.397,0.775,-13.0,46.0,21.1,22.109,80.325,8.235,0,0,0,-1,0.6,0.6
2727,1422630107528,1.4409999999999998,-9.397,0.775,-14.8,44.8,21.1,26.165,80.191,8.683,0,0,0,-1,0.6,0.6
2728,1422630107629,1.249,-9.387,0.603,-16.9,43.6,21.1,32.376,81.654,7.566,0,0,0,-1,0.6,0.6
2729,1422630107730,1.8430000000000002,-9.512,0.268,-17.8,43.0,21.1,33.692,78.92699999999999,10.950999999999999,0,0,0,-1,0.6,0.6
2730,1422630107828,1.709,-9.426,0.038,-17.1,43.0,22.0,32.696,79.789,10.273,0,0,0,-1,0.6,0.6
2731,1422630108014,1.575,-9.062000000000001,-0.40299999999999997,-16.7,43.0,22.4,32.132,99.86,9.889,0,0,0,-1,0.6,0.6
2732,1422630108030,1.575,-9.062000000000001,-0.40299999999999997,-16.0,43.0,22.4,32.281,100.132,9.838,0,0,0,-1,0.6,0.6
2733,1422630108222,1.077,-9.186,-0.7859999999999999,-16.0,43.0,23.1,32.236,99.87100000000001,9.46,0,0,0,-1,0.6,0.6
2734,1422630108230,1.077,-9.186,-0.7859999999999999,-15.3,43.0,24.2,33.159,98.176,6.652,0,0,0,-1,0.6,0.6
2735,1422630108327,1.0859999999999999,-9.234,-0.9009999999999999,-15.3,43.0,24.2,33.766,98.665,6.672999999999999,0,0,0,-1,0.6,0.6
2736,1422630108426,1.0390000000000001,-9.445,-1.073,-15.3,42.5,24.8,34.404,98.973,6.233,0,0,0,-1,0.6,0.6
2737,1422630108599,0.991,-9.311,-1.3119999999999998,-15.3,42.1,24.8,34.67,99.77799999999999,6.772,0,0,0,-1,0.6,0.6
2738,1422630108627,0.991,-9.311,-1.3119999999999998,-15.3,42.1,24.8,36.192,99.992,6.004,0,0,0,-1,0.6,0.6
2739,1422630108727,1.0190000000000001,-9.272,-1.36,-15.3,42.1,24.8,36.402,100.368,6.1979999999999995,0,0,0,-1,0.6,0.6
2740,1422630108836,0.991,-9.263,-1.37,-15.3,42.1,24.8,36.596,100.3,6.031000000000001,0,0,0,-1,0.6,0.6
2741,1422630108936,0.9329999999999999,-9.272,-1.456,-15.3,42.1,24.4,38.013000000000005,100.50299999999999,5.67,0,0,0,-1,0.6,0.6
2742,1422630109077,1.048,-9.646,-1.389,-14.9,42.1,24.4,36.832,100.152,5.474,0,0,0,-1,0.6,0.6
2743,1422630109127,1.048,-9.646,-1.389,-14.9,41.7,25.1,34.915,100.162,6.131,0,0,0,-1,0.6,0.6
2744,1422630109228,0.79,-8.956,-1.456,-15.3,41.7,25.1,37.76,100.40700000000001,4.966,0,0,0,-1,0.6,0.6
2745,1422630109451,0.684,-9.378,-1.4269999999999998,-15.3,41.7,25.1,37.616,100.446,5.0889999999999995,0,0,0,-1,0.6,0.6
2746,1422630109454,0.684,-9.378,-1.4269999999999998,-15.3,41.7,25.1,37.616,100.446,5.0889999999999995,0,0,0,-1,0.6,0.6
2747,1422630109895,0.895,-9.349,-1.494,-15.3,41.7,25.1,37.928000000000004,100.152,4.559,0,0,0,-1,0.6,0.6
2748,1422630109899,0.895,-9.349,-1.494,-15.3,41.7,25.1,37.928000000000004,100.152,4.559,0,0,0,-1,0.6,0.6
2749,1422630109902,0.895,-9.349,-1.494,-15.3,41.7,25.1,37.928000000000004,100.152,4.559,0,0,0,-1,0.6,0.6
2750,1422630109905,0.895,-9.349,-1.494,-15.3,41.7,25.1,37.928000000000004,100.152,4.559,0,0,0,-1,0.6,0.6
2751,1422630110159,0.895,-9.464,-1.389,-15.3,41.7,25.6,36.586999999999996,100.522,5.388,0,0,0,-1,0.6,0.6
2752,1422630110163,0.895,-9.464,-1.389,-15.3,41.7,25.6,36.586999999999996,100.522,5.388,0,0,0,-1,0.6,0.6
2753,1422630110166,0.895,-9.464,-1.389,-15.3,41.7,25.6,36.586999999999996,100.522,5.388,0,0,0,-1,0.6,0.6
2754,1422630110239,0.895,-9.464,-1.389,-14.8,41.7,25.6,34.699,99.85,5.332999999999999,0,0,0,-1,0.6,0.6
2755,1422630110348,0.78,-9.693999999999999,-1.3219999999999998,-14.8,41.7,25.6,34.619,98.928,4.5489999999999995,0,0,0,-1,0.6,0.6
2756,1422630110444,0.905,-9.435,-1.236,-14.8,41.7,26.0,33.309,99.206,5.421,0,0,0,-1,0.6,0.6
2757,1422630110543,0.9329999999999999,-9.407,-1.236,-14.8,41.7,26.0,33.209,99.29299999999999,5.609,0,0,0,-1,0.6,0.6
2758,1422630110641,1.067,-9.454,-1.14,-14.8,41.7,26.0,33.209,99.29299999999999,5.609,0,0,0,-1,0.6,0.6
2759,1422630110741,0.914,-9.368,-1.255,-14.4,41.7,26.0,32.535,99.39,5.519,0,0,0,-1,0.6,0.6
2760,1422630110841,0.7509999999999999,-9.253,-1.3119999999999998,-14.4,41.7,26.0,33.571999999999996,99.21700000000001,4.585,0,0,0,-1,0.6,0.6
2761,1422630110941,1.058,-9.339,-1.102,-14.0,41.7,26.0,30.26,99.249,6.4110000000000005,0,0,0,-1,0.6,0.6
2762,1422630111055,0.9620000000000001,-9.579,-1.044,-14.0,41.7,26.0,30.498,97.913,5.1770000000000005,0,0,0,-1,0.6,0.6
2763,1422630111129,0.9620000000000001,-9.579,-1.044,-13.6,41.7,26.0,29.491999999999997,98.346,5.693,0,0,0,-1,0.6,0.6
2764,1422630111466,0.301,-9.272,0.019,-6.5,43.9,26.0,9.98,84.195,5.8870000000000005,0,0,0,-1,0.6,0.6
2765,1422630111471,0.301,-9.272,0.019,-6.5,43.9,26.0,9.98,84.195,5.8870000000000005,0,0,0,-1,0.6,0.6
2766,1422630111475,0.301,-9.272,0.019,-6.5,43.9,26.0,9.98,84.195,5.8870000000000005,0,0,0,-1,0.6,0.6
2767,1422630111551,0.301,-9.272,0.019,-5.6,44.5,26.0,10.706,88.266,1.858,0,0,0,-1,0.6,0.6
2768,1422630111627,-0.091,-9.464,-0.106,-5.6,44.5,26.0,12.539000000000001,90.0,-0.546,0,0,0,-1,0.6,0.6
2769,1422630111772,0.703,-9.234,-0.26899999999999996,-5.6,44.9,26.0,8.466000000000001,95.20299999999999,5.162999999999999,0,0,0,-1,0.6,0.6
2770,1422630111849,0.703,-9.234,-0.26899999999999996,-5.6,45.5,26.0,9.08,94.522,4.349,0,0,0,-1,0.6,0.6
2771,1422630111929,0.78,-9.349,-0.221,-5.6,45.5,25.5,8.773,94.946,4.757,0,0,0,-1,0.6,0.6
2772,1422630112243,0.981,-9.292,-0.02,-6.7,45.5,25.1,10.249,96.009,6.027,0,0,0,-1,0.6,0.6
2773,1422630112249,1.077,-9.521,-0.01,-6.7,45.5,25.1,10.249,96.009,6.027,0,0,0,-1,0.6,0.6
2774,1422630112431,1.2209999999999999,-9.742,-0.001,-6.7,45.5,25.1,9.899,96.397,6.442,0,0,0,-1,0.6,0.6
2775,1422630112434,1.2209999999999999,-9.742,-0.001,-6.7,45.5,25.1,9.899,96.397,6.442,0,0,0,-1,0.6,0.6
2776,1422630112624,1.1059999999999999,-9.675,-0.192,-6.7,45.1,24.7,10.135,96.552,6.5089999999999995,0,0,0,-1,0.6,0.6
2777,1422630112629,1.1059999999999999,-9.675,-0.192,-6.7,45.1,24.7,10.135,96.552,6.5089999999999995,0,0,0,-1,0.6,0.6
2778,1422630112781,1.1059999999999999,-9.675,-0.192,-6.7,45.1,24.7,10.135,96.552,6.5089999999999995,0,0,0,-1,0.6,0.6
2779,1422630112826,1.048,-9.568999999999999,-0.106,-6.7,45.1,24.7,10.318,96.27,6.24,0,0,0,-1,0.6,0.6
2780,1422630112927,0.924,-9.435,-0.163,-6.7,45.5,24.2,10.95,95.594,5.59,0,0,0,-1,0.6,0.6
2781,1422630113027,1.048,-9.1,-0.115,-6.7,45.5,24.2,9.996,96.537,6.56,0,0,0,-1,0.6,0.6
2782,1422630113127,1.192,-9.282,-0.14400000000000002,-6.1,45.5,24.2,7.763,97.306,7.303999999999999,0,0,0,-1,0.6,0.6
2783,1422630113227,0.972,-9.33,-0.221,-6.1,45.5,24.2,9.107999999999999,95.992,5.939,0,0,0,-1,0.6,0.6
2784,1422630113327,1.048,-9.301,-0.192,-6.1,45.5,24.2,8.628,96.46,6.417999999999999,0,0,0,-1,0.6,0.6
2785,1422630113584,1.115,-9.368,-0.21100000000000002,-6.1,45.5,23.8,7.909,97.306,7.184,0,0,0,-1,0.6,0.6
2786,1422630113588,1.115,-9.368,-0.21100000000000002,-6.1,45.5,23.8,7.909,97.306,7.184,0,0,0,-1,0.6,0.6
2787,1422630113724,1.23,-9.454,-0.92,-6.6,45.5,23.8,9.238,99.195,7.371,0,0,0,-1,0.6,0.6
2788,1422630113728,1.23,-9.454,-0.92,-6.6,45.5,23.8,9.238,99.195,7.371,0,0,0,-1,0.6,0.6
2789,1422630113896,1.0959999999999999,-9.311,-1.054,-6.6,45.1,24.3,10.38,99.26,6.67,0,0,0,-1,0.6,0.6
2790,1422630113926,1.0959999999999999,-9.311,-1.054,-6.6,44.6,24.3,10.542,99.26,6.67,0,0,0,-1,0.6,0.6
2791,1422630114027,1.01,-9.282,-1.169,-7.0,44.2,25.0,12.421,99.43299999999999,6.159,0,0,0,-1,0.6,0.6
2792,1422630114131,0.981,-9.368,-1.207,-7.0,43.8,25.0,12.874,99.39,5.928999999999999,0,0,0,-1,0.6,0.6
2793,1422630114227,1.048,-9.292,-1.217,-7.0,43.8,25.0,12.328,99.789,6.372000000000001,0,0,0,-1,0.6,0.6
2794,1422630114327,0.981,-9.359,-1.265,-7.0,43.8,25.0,12.328,99.789,6.372000000000001,0,0,0,-1,0.6,0.6
2795,1422630114427,0.8759999999999999,-9.292,-1.351,-7.4,43.3,25.4,15.048,99.789,5.321000000000001,0,0,0,-1,0.6,0.6
2796,1422630114822,1.0859999999999999,-9.397,-1.255,-7.4,42.9,25.8,13.287,99.95200000000001,6.532,0,0,0,-1,0.6,0.6
2797,1422630114828,1.0859999999999999,-9.397,-1.255,-7.4,42.9,25.8,13.287,99.95200000000001,6.532,0,0,0,-1,0.6,0.6
2798,1422630114833,1.0859999999999999,-9.397,-1.255,-7.4,42.9,25.8,13.287,99.95200000000001,6.532,0,0,0,-1,0.6,0.6
2799,1422630114837,1.0859999999999999,-9.397,-1.255,-7.4,42.9,25.8,13.287,99.95200000000001,6.532,0,0,0,-1,0.6,0.6
2800,1422630115295,1.1440000000000001,-9.597999999999999,-1.188,-7.8,42.5,26.2,14.63,99.921,6.3,0,0,0,-1,0.6,0.6
2801,1422630115298,1.1440000000000001,-9.597999999999999,-1.188,-7.8,42.5,26.2,14.63,99.921,6.3,0,0,0,-1,0.6,0.6
2802,1422630115301,1.1440000000000001,-9.597999999999999,-1.188,-7.8,42.5,26.2,14.63,99.921,6.3,0,0,0,-1,0.6,0.6
2803,1422630115304,1.1440000000000001,-9.597999999999999,-1.188,-7.8,42.5,26.2,14.63,99.921,6.3,0,0,0,-1,0.6,0.6
2804,1422630115336,1.1440000000000001,-9.597999999999999,-1.188,-7.8,42.5,26.2,14.63,99.921,6.3,0,0,0,-1,0.6,0.6
2805,1422630115448,0.972,-9.292,-1.265,-7.8,42.5,26.2,15.065,99.71600000000001,5.9110000000000005,0,0,0,-1,0.6,0.6
2806,1422630115542,0.9620000000000001,-9.378,-1.188,-7.8,42.5,26.6,14.839,99.228,5.8020000000000005,0,0,0,-1,0.6,0.6
2807,1422630115841,1.182,-9.359,-1.083,-7.8,42.1,26.6,13.460999999999999,99.685,7.15,0,0,0,-1,0.6,0.6
2808,1422630115844,1.182,-9.359,-1.083,-7.8,42.1,26.6,13.460999999999999,99.685,7.15,0,0,0,-1,0.6,0.6
2809,1422630115847,1.182,-9.359,-1.083,-7.8,42.1,26.6,13.460999999999999,99.685,7.15,0,0,0,-1,0.6,0.6
2810,1422630116013,1.364,-9.482999999999999,-0.987,-7.8,42.1,26.2,13.402999999999999,99.162,7.143,0,0,0,-1,0.6,0.6
2811,1422630116027,1.364,-9.482999999999999,-0.987,-7.8,42.1,26.2,13.402999999999999,99.162,7.143,0,0,0,-1,0.6,0.6
2812,1422630116236,1.2590000000000001,-9.597999999999999,-0.843,-8.2,42.1,25.8,14.401,98.895,7.436,0,0,0,-1,0.6,0.6
2813,1422630116240,1.2590000000000001,-9.597999999999999,-0.843,-8.2,42.1,25.8,14.401,98.895,7.436,0,0,0,-1,0.6,0.6
2814,1422630116341,1.45,-9.301,-0.623,-8.9,42.1,25.8,14.507,99.57,8.842,0,0,0,-1,0.6,0.6
2815,1422630116440,2.015,-9.531,-0.221,-11.0,42.5,25.8,16.215999999999998,102.008,11.937000000000001,0,0,0,-1,0.6,0.6
2816,1422630116543,1.92,-9.205,-0.28800000000000003,-12.1,42.5,25.1,19.227,101.865,11.773,0,0,0,-1,0.6,0.6
2817,1422630116641,1.8530000000000002,-9.263,-0.14400000000000002,-13.5,42.5,25.1,22.535,101.34299999999999,11.302,0,0,0,-1,0.6,0.6
2818,1422630116979,2.81,-9.435,0.517,-16.6,42.5,23.1,27.504,76.22800000000001,13.710999999999999,0,0,0,-1,0.6,0.6
2819,1422630116984,2.81,-9.435,0.517,-16.6,42.5,23.1,27.504,76.22800000000001,13.710999999999999,0,0,0,-1,0.6,0.6
2820,1422630116988,2.81,-9.435,0.517,-16.6,42.5,23.1,27.504,76.22800000000001,13.710999999999999,0,0,0,-1,0.6,0.6
2821,1422630117043,2.81,-9.435,0.517,-15.4,42.5,23.1,22.412,73.173,16.56,0,0,0,-1,0.6,0.6
2822,1422630117140,2.6860000000000004,-9.11,0.6409999999999999,-14.0,43.0,23.1,19.19,73.167,16.385,0,0,0,-1,0.6,0.6
2823,1422630117239,2.552,-9.407,0.526,-14.0,43.0,23.1,20.215999999999998,74.557,15.144,0,0,0,-1,0.6,0.6
2824,1422630117652,1.9580000000000002,-8.995,0.162,-10.6,43.4,23.4,14.280999999999999,77.139,12.748,0,0,0,-1,0.6,0.6
2825,1422630117657,1.9580000000000002,-8.995,0.162,-10.6,43.4,23.4,14.280999999999999,77.139,12.748,0,0,0,-1,0.6,0.6
2826,1422630117661,1.9580000000000002,-8.995,0.162,-10.6,43.4,23.4,14.280999999999999,77.139,12.748,0,0,0,-1,0.6,0.6
2827,1422630117824,2.015,-9.301,-0.14400000000000002,-10.6,43.4,23.4,14.716,77.70100000000001,12.280999999999999,0,0,0,-1,0.6,0.6
2828,1422630117827,2.015,-9.301,-0.14400000000000002,-10.6,43.4,23.4,14.716,77.70100000000001,12.280999999999999,0,0,0,-1,0.6,0.6
2829,1422630118030,1.575,-9.339,-0.087,-9.4,43.8,23.4,11.693,77.57,12.436,0,0,0,-1,0.6,0.6
2830,1422630118037,1.575,-9.339,-0.087,-9.0,43.8,23.4,13.467,99.54899999999999,9.559,0,0,0,-1,0.6,0.6
2831,1422630118201,1.7380000000000002,-9.263,-0.345,-9.0,43.8,23.4,13.13,100.77799999999999,10.216000000000001,0,0,0,-1,0.6,0.6
2832,1422630118227,1.7380000000000002,-9.263,-0.345,-9.0,43.8,23.4,13.13,100.77799999999999,10.216000000000001,0,0,0,-1,0.6,0.6
2833,1422630118388,1.786,-9.215,-0.451,-10.2,43.8,23.4,14.460999999999999,102.184,11.745999999999999,0,0,0,-1,0.6,0.6
2834,1422630118436,1.786,-9.215,-0.451,-10.2,43.8,23.4,15.304,101.245,10.945,0,0,0,-1,0.6,0.6
2835,1422630118532,1.8330000000000002,-9.196,-0.41200000000000003,-10.2,43.8,23.4,15.304,101.245,10.945,0,0,0,-1,0.6,0.6
2836,1422630118629,2.006,-9.272,-0.441,-10.2,43.8,23.9,14.833,101.50200000000001,11.262,0,0,0,-1,0.6,0.6
2837,1422630118727,2.0540000000000003,-9.234,-0.297,-10.6,44.2,23.9,14.639000000000001,102.454,12.189,0,0,0,-1,0.6,0.6
2838,1422630118827,1.91,-9.177,-0.24,-10.6,44.2,23.9,14.228,102.647,12.524000000000001,0,0,0,-1,0.6,0.6
2839,1422630118965,1.8719999999999999,-9.33,-0.364,-9.3,44.2,23.9,11.093,102.60700000000001,12.450999999999999,0,0,0,-1,0.6,0.6
2840,1422630119027,1.8719999999999999,-9.33,-0.364,-9.3,44.2,23.9,11.093,102.60700000000001,12.450999999999999,0,0,0,-1,0.6,0.6
2841,1422630119128,1.345,-9.378,-0.5660000000000001,-7.4,44.2,23.9,7.382000000000001,101.484,11.327,0,0,0,-1,0.6,0.6
2842,1422630119255,1.297,-9.426,-0.623,-6.1,44.2,24.4,7.678,98.665,7.813,0,0,0,-1,0.6,0.6
2843,1422630119327,1.393,-9.482999999999999,-0.537,-6.1,44.2,24.4,7.678,98.665,7.813,0,0,0,-1,0.6,0.6
2844,1422630119427,1.297,-9.311,-0.537,-6.1,44.2,24.4,7.1339999999999995,98.87200000000001,8.343,0,0,0,-1,0.6,0.6
2845,1422630119529,1.2209999999999999,-9.32,-0.604,-5.7,44.2,24.9,6.605,98.54899999999999,7.914,0,0,0,-1,0.6,0.6
2846,1422630119627,1.4980000000000002,-9.55,-0.594,-5.7,44.2,24.9,7.08,98.29799999999999,7.434,0,0,0,-1,0.6,0.6
2847,1422630119762,1.4409999999999998,-9.416,-0.585,-5.7,44.2,25.3,6.432,98.99600000000001,8.068,0,0,0,-1,0.6,0.6
2848,1422630119827,1.4409999999999998,-9.416,-0.585,-5.7,44.2,25.3,6.432,98.99600000000001,8.068,0,0,0,-1,0.6,0.6
2849,1422630119970,1.3159999999999998,-9.387,-0.747,-5.7,44.2,25.3,6.065,99.23899999999999,8.437000000000001,0,0,0,-1,0.6,0.6
2850,1422630120026,1.3159999999999998,-9.387,-0.747,-5.7,44.2,25.3,6.065,99.23899999999999,8.437000000000001,0,0,0,-1,0.6,0.6
2851,1422630120127,1.345,-9.397,-0.7759999999999999,-5.7,44.2,25.3,6.522,99.15100000000001,7.9479999999999995,0,0,0,-1,0.6,0.6
2852,1422630120305,1.288,-9.349,-0.767,-5.7,44.2,25.3,6.341,99.368,8.107999999999999,0,0,0,-1,0.6,0.6
2853,1422630120327,1.24,-9.349,-0.7759999999999999,-5.3,44.2,25.7,5.686,99.096,7.808,0,0,0,-1,0.6,0.6
2854,1422630120427,1.402,-9.32,-0.853,-5.9,44.2,25.7,7.631,98.86,7.524,0,0,0,-1,0.6,0.6
2855,1422630120527,1.192,-9.378,-0.9390000000000001,-5.9,44.2,25.7,6.569,99.921,8.515,0,0,0,-1,0.6,0.6
2856,1422630120627,1.2590000000000001,-9.359,-0.882,-5.9,44.2,25.7,7.99,99.15100000000001,7.196000000000001,0,0,0,-1,0.6,0.6
2857,1422630120727,1.2590000000000001,-9.33,-0.9009999999999999,-5.9,44.2,26.1,7.529,99.314,7.619,0,0,0,-1,0.6,0.6
2858,1422630120839,1.4409999999999998,-9.311,-0.92,-5.5,44.2,26.1,4.975,100.339,8.75,0,0,0,-1,0.6,0.6
2859,1422630120927,1.355,-9.339,-0.987,-5.5,44.2,26.1,4.975,100.339,8.75,0,0,0,-1,0.6,0.6
2860,1422630121090,1.431,-9.301,-1.063,-5.5,44.2,26.5,5.228,100.329,8.548,0,0,0,-1,0.6,0.6
2861,1422630121127,1.431,-9.301,-1.063,-5.5,44.2,26.5,5.228,100.329,8.548,0,0,0,-1,0.6,0.6
2862,1422630121282,1.278,-9.244,-0.862,-5.5,43.8,26.5,4.615,100.853,9.392999999999999,0,0,0,-1,0.6,0.6
2863,1422630121327,1.278,-9.244,-0.862,-5.5,43.8,26.5,4.615,100.853,9.392999999999999,0,0,0,-1,0.6,0.6
2864,1422630121478,1.307,-9.272,-1.073,-5.5,43.8,26.5,6.157,99.454,7.837999999999999,0,0,0,-1,0.6,0.6
2865,1422630121529,2.121,-9.253,-0.9009999999999999,-5.5,43.4,26.5,6.058,100.3,7.968999999999999,0,0,0,-1,0.6,0.6
2866,1422630121769,1.0290000000000001,-9.742,-1.083,-2.0,43.4,26.5,359.222,98.322,5.896,0,0,0,-1,0.6,0.6
2867,1422630121773,1.0290000000000001,-9.742,-1.083,-2.0,43.4,26.5,359.222,98.322,5.896,0,0,0,-1,0.6,0.6
2868,1422630121851,1.0190000000000001,-9.742,-1.255,4.6,43.4,26.5,343.42900000000003,98.677,5.989,0,0,0,-1,0.6,0.6
2869,1422630121927,1.0190000000000001,-9.742,-1.255,4.6,43.4,26.5,343.42900000000003,98.677,5.989,0,0,0,-1,0.6,0.6
2870,1422630122027,0.37799999999999995,-9.234,-0.853,10.8,43.4,26.5,329.986,99.35700000000001,5.917000000000001,0,0,0,-1,0.6,0.6
2871,1422630122131,0.081,-8.985,-0.28800000000000003,13.7,44.0,23.8,324.04400000000004,95.665,2.326,0,0,0,-1,0.6,0.6
2872,1422630122228,-0.139,-9.215,-0.21100000000000002,13.7,45.0,22.1,326.092,91.734,0.508,0,0,0,-1,0.6,0.6
2873,1422630122328,0.052000000000000005,-9.866,-0.40299999999999997,12.5,45.8,20.6,328.01099999999997,91.26700000000001,-0.852,0,0,0,-1,0.6,0.6
2874,1422630122428,0.301,-9.282,-0.384,10.5,46.4,20.6,330.284,92.369,0.295,0,0,0,-1,0.6,0.6
2875,1422630122529,0.368,-9.761000000000001,-0.9009999999999999,8.1,46.4,20.6,334.60699999999997,92.97,1.855,0,0,0,-1,0.6,0.6
2876,1422630122658,0.866,-9.474,-1.389,8.0,45.5,22.0,327.656,100.14200000000001,7.607,0,0,0,-1,0.6,0.6
2877,1422630122728,0.866,-9.474,-1.389,8.0,45.5,22.0,327.656,100.14200000000001,7.607,0,0,0,-1,0.6,0.6
2878,1422630122828,1.01,-9.129,-1.6669999999999998,8.0,44.8,21.6,326.497,99.76799999999999,5.1579999999999995,0,0,0,-1,0.6,0.6
2879,1422630122928,1.517,-9.186,-1.14,8.0,45.4,22.1,323.276,102.03399999999999,6.21,0,0,0,-1,0.6,0.6
2880,1422630123028,0.799,-9.79,-1.054,8.0,46.5,21.1,324.428,101.633,9.299,0,0,0,-1,0.6,0.6
2881,1422630123238,1.8530000000000002,-9.282,-0.17300000000000001,13.1,50.1,12.9,309.157,101.334,11.277000000000001,0,0,0,-1,0.6,0.6
2882,1422630123250,1.709,-9.627,0.114,13.1,50.1,12.9,309.157,101.334,11.277000000000001,0,0,0,-1,0.6,0.6
2883,1422630123362,1.709,-9.627,0.114,16.7,50.1,7.6,297.892,79.957,10.061,0,0,0,-1,0.6,0.6
2884,1422630123428,2.312,-9.636000000000001,0.42100000000000004,16.7,50.1,7.6,297.892,79.957,10.061,0,0,0,-1,0.6,0.6
2885,1422630123556,1.9669999999999999,-9.397,0.335,19.0,50.5,0.9,286.714,78.025,11.81,0,0,0,-1,0.6,0.6
2886,1422630123628,1.776,-9.407,0.833,19.0,50.5,0.9,286.714,78.025,11.81,0,0,0,-1,0.6,0.6
2887,1422630123772,1.68,-9.627,0.909,18.3,51.2,-1.3,286.517,78.809,9.854,0,0,0,-1,0.6,0.6
2888,1422630123828,1.546,-9.512,0.679,18.3,51.2,-1.3,286.517,78.809,9.854,0,0,0,-1,0.6,0.6
2889,1422630123929,1.335,-9.502,0.6990000000000001,17.5,51.2,-4.1,277.563,79.968,9.198,0,0,0,-1,0.6,0.6
2890,1422630124058,1.412,-9.474,0.172,17.5,50.8,-4.0,271.263,81.52199999999999,8.472000000000001,0,0,0,-1,0.6,0.6
2891,1422630124127,1.719,-9.378,0.545,17.5,50.8,-4.0,271.263,81.52199999999999,8.472000000000001,0,0,0,-1,0.6,0.6
2892,1422630124230,1.814,-10.374,1.005,17.5,50.8,-4.0,277.563,79.166,10.369000000000002,0,0,0,-1,0.6,0.6
2893,1422630124328,0.838,-9.1,-0.001,18.5,49.5,-5.2,278.236,78.70100000000001,9.863999999999999,0,0,0,-1,0.6,0.6
2894,1422630124428,0.052000000000000005,-9.904,-0.872,19.8,48.5,-5.2,263.232,84.835,5.245,0,0,0,-1,0.6,0.6
2895,1422630124528,1.077,-9.349,-1.36,20.6,48.5,-3.9,249.076,94.946,0.293,0,0,0,-1,0.6,0.6
2896,1422630124630,1.355,-9.205,-1.092,20.6,48.0,-2.4,257.822,100.455,6.492999999999999,0,0,0,-1,0.6,0.6
2897,1422630124737,0.46399999999999997,-9.416,-2.117,20.6,48.4,2.8,254.084,102.955,2.7439999999999998,0,0,0,-1,0.6,0.6
2898,1422630124852,1.067,-9.167,-1.916,21.1,47.9,4.0,265.317,103.445,6.499,0,0,0,-1,0.6,0.6
2899,1422630124928,1.632,-9.177,-1.571,21.1,47.9,4.0,265.317,103.445,6.499,0,0,0,-1,0.6,0.6
2900,1422630125148,0.857,-9.263,-2.375,21.1,46.2,5.9,263.68,105.205,5.115,0,0,0,-1,0.6,0.6
2901,1422630125153,0.857,-9.263,-2.375,21.1,46.2,5.9,263.68,105.205,5.115,0,0,0,-1,0.6,0.6
2902,1422630125331,0.713,-9.081,-2.557,20.7,45.8,6.6,265.063,105.205,5.115,0,0,0,-1,0.6,0.6
2903,1422630125448,0.55,-9.033,-2.548,21.3,45.4,7.7,262.80400000000003,106.061,3.346,0,0,0,-1,0.6,0.6
2904,1422630125528,0.426,-9.196,-2.682,21.3,45.4,7.7,262.80400000000003,106.061,3.346,0,0,0,-1,0.6,0.6
2905,1422630125648,0.493,-9.033,-2.72,22.5,45.4,5.3,255.99099999999999,106.984,2.9819999999999998,0,0,0,-1,0.6,0.6
2906,1422630125727,-0.541,-9.368,-2.002,22.5,45.4,5.3,255.99099999999999,106.984,2.9819999999999998,0,0,0,-1,0.6,0.6
2907,1422630125827,-0.522,-8.927999999999999,-1.6380000000000001,23.1,45.4,3.4,249.135,102.446,-3.23,0,0,0,-1,0.6,0.6
2908,1422630125927,-0.41700000000000004,-9.282,-1.973,23.5,44.8,3.4,253.06099999999998,100.834,-3.293,0,0,0,-1,0.6,0.6
2909,1422630126027,1.1059999999999999,-9.1,-2.04,23.5,44.8,3.8,252.07299999999998,102.21700000000001,-2.509,0,0,0,-1,0.6,0.6
2910,1422630126129,-0.053,-9.732000000000001,-2.356,23.5,44.8,3.8,266.193,104.29799999999999,6.75,0,0,0,-1,0.6,0.6
2911,1422630126228,-0.38799999999999996,-9.828,-1.609,23.5,45.5,3.0,250.986,103.602,-0.292,0,0,0,-1,0.6,0.6
2912,1422630126332,1.163,-10.039,-2.5860000000000003,23.1,45.5,4.8,260.24,99.52799999999999,-2.227,0,0,0,-1,0.6,0.6
2913,1422630126466,-1.7,-6.266,4.596,25.3,43.4,-7.4,247.047,105.749,6.391,0,0,0,-1,0.6,0.6
2914,1422630126528,0.723,-8.545,0.105,27.2,43.0,-0.8,316.178,51.978,-12.342,0,0,0,-1,0.6,0.6
2915,1422630126633,-1.432,-8.075,2.614,31.6,36.8,-2.7,282.251,69.77600000000001,-9.574,0,0,0,-1,0.6,0.6
2916,1422630126981,-4.1610000000000005,-14.702,-0.431,31.2,37.8,-4.1,273.402,82.777,3.9160000000000004,0,0,0,-1,0.6,0.6
2917,1422630127214,-2.332,-8.861,3.3510000000000004,25.0,42.9,-11.7,207.732,105.86399999999999,-15.793,0,0,0,-1,0.6,0.6
2918,1422630127222,-2.332,-8.861,3.3510000000000004,25.0,42.9,-11.7,207.732,105.86399999999999,-15.793,0,0,0,-1,0.6,0.6
